label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21
A,0.7266256809234619,0.4540226459503174,0.2441896796226501,0.1499408185482025,0.1975068747997284,0.4040312170982361,0.3076518476009369,0.3473383784294128,0.3995695114135742,0.5505031943321228,0.4605732560157776,0.480983555316925,0.5367798805236816,0.7009310722351074,0.6229410767555237,0.6165315508842468,0.6815148591995239,0.8560729622840881,0.7838758826255798,0.7414572238922119,0.7862768173217773,0.8972540497779846,0.7718517184257507,0.5202775001525879,0.2879438400268554,0.1105221807956695,0.2567580342292785,0.1213670969009399,0.3526683151721954,0.3759162425994873,0.258809745311737,0.154488980770111,0.4218669831752777,0.3868257701396942,0.2800569534301758,0.1786636114120483,0.4185148179531097,0.4026712775230407,0.3101003766059875,0.2286193072795868,0.3876399397850036,0.4058132767677307
A,0.7216848134994507,0.4521798491477966,0.23745197057724,0.1445001065731048,0.2054466605186462,0.3974544405937195,0.3080497682094574,0.3448143005371094,0.3956256210803985,0.5496154427528381,0.4631127417087555,0.4788955748081207,0.5313146710395813,0.7046520709991455,0.6284855604171753,0.6171869039535522,0.6709431409835815,0.8653393387794495,0.7871272563934326,0.7446752190589905,0.7810183763504028,0.90834379196167,0.786832869052887,0.528257429599762,0.2968878149986267,0.1161266863346099,0.2787917852401733,0.1353307366371154,0.3635092377662658,0.3936990797519684,0.2752219438552856,0.1652156859636306,0.4292067587375641,0.408516377210617,0.2969715297222137,0.1895001381635666,0.4326152205467224,0.4297980368137359,0.3306893110275268,0.2424983084201812,0.4105844497680664,0.4420589804649353
A,0.702855110168457,0.4440433979034424,0.2346821427345276,0.1435708403587341,0.2045114934444427,0.403160810470581,0.3086073398590088,0.3405682444572449,0.3915923833847046,0.5540953278541565,0.4641730487346649,0.4750227034091949,0.5297719240188599,0.7059844732284546,0.6261578798294067,0.6109969019889832,0.6675967574119568,0.8623079061508179,0.7801646590232849,0.7317925095558167,0.766663134098053,0.9088163375854492,0.7805868983268738,0.5205165147781372,0.2920111417770386,0.114777386188507,0.2783902287483215,0.1377187073230743,0.3634426891803741,0.3916662931442261,0.2805539965629577,0.176607608795166,0.4361099004745483,0.41419318318367,0.3080828785896301,0.200650930404663,0.4393019378185272,0.4358189404010772,0.3460617661476135,0.2608053684234619,0.4257091879844665,0.4552158713340759
A,0.7053829431533813,0.4335559606552124,0.2262654900550842,0.1426658630371093,0.198491632938385,0.407288908958435,0.3057548105716705,0.3339942395687103,0.3901258111000061,0.5578463077545166,0.461521714925766,0.4674869179725647,0.5304412841796875,0.708601176738739,0.6257032155990601,0.60770583152771,0.6747143864631653,0.8636516332626343,0.7786667943000793,0.7312271595001221,0.7779680490493774,0.9038488864898682,0.7800062894821167,0.5195013880729675,0.2933616042137146,0.1195259988307952,0.2638711035251617,0.1269102096557617,0.3584546446800232,0.388526439666748,0.2704411149024963,0.1675194203853607,0.4335668981075287,0.410610169172287,0.3010246753692627,0.2027130275964737,0.4453655779361725,0.4356453418731689,0.3385839164257049,0.2577202916145324,0.4231324791908264,0.4452797174453735
A,0.6970100402832031,0.4242139160633087,0.2155725359916687,0.1318587660789489,0.1905081272125244,0.4173272848129272,0.3094367384910583,0.3364243805408478,0.3948497176170349,0.5686570405960083,0.4665820598602295,0.4707541465759277,0.5339212417602539,0.7206275463104248,0.6333188414573669,0.6134620904922485,0.6800230741500854,0.8769301176071167,0.790518045425415,0.7391595840454102,0.7845367193222046,0.9132437109947203,0.7795913219451904,0.5140300989151001,0.2859842181205749,0.1101802587509155,0.2590138912200928,0.1210601925849914,0.3572714328765869,0.3861149847507477,0.2677947878837585,0.1621979475021362,0.4343937635421753,0.4110048413276672,0.2996003031730652,0.1959827989339828,0.4447262287139892,0.4358084201812744,0.3394530117511749,0.2524524629116058,0.4221169054508209,0.4468288719654083
A,0.7064602971076965,0.4233391284942627,0.2115894258022308,0.1254060268402099,0.1796018183231353,0.4067346453666687,0.3072091341018677,0.3311354517936706,0.387584388256073,0.5640578269958496,0.4679516553878784,0.4671534299850464,0.5326094031333923,0.7236965894699097,0.6448752880096436,0.6175854206085205,0.6852090358734131,0.886227548122406,0.8073298931121826,0.7468901872634888,0.7892504930496216,0.9198213815689088,0.7849947214126587,0.5076712369918823,0.2769898772239685,0.1003657281398773,0.2368938326835632,0.1016993224620819,0.3431845009326935,0.3731083571910858,0.2423679679632187,0.1458967626094818,0.4249673783779144,0.397520899772644,0.2772368788719177,0.1836549490690231,0.4353107810020447,0.4241865575313568,0.3221627473831177,0.2414794117212295,0.4111647605895996,0.4343064129352569
A,0.6503777503967285,0.4176997542381286,0.2205126285552978,0.147887498140335,0.2304203510284423,0.3525388836860657,0.3033957183361053,0.335674524307251,0.3654893636703491,0.5112096667289734,0.4697654843330383,0.4807853996753692,0.5051411986351013,0.6661394834518433,0.6288679838180542,0.6138678789138794,0.6452538967132568,0.8208084106445312,0.7719902396202087,0.7300841808319092,0.7536587119102478,0.889957070350647,0.7639932036399841,0.5134692192077637,0.2750648856163025,0.1031072437763214,0.268700361251831,0.1094380617141723,0.3400903940200805,0.3803495466709137,0.2765746414661407,0.1703684777021408,0.4309424459934234,0.4000516831874847,0.3046071827411651,0.2300743758678436,0.4581113755702972,0.4296633005142212,0.3356626033782959,0.2616134881973266,0.4200063943862915,0.437728613615036
A,0.715276837348938,0.453502207994461,0.2326743304729461,0.1376347243785858,0.207293301820755,0.4066488146781921,0.336527407169342,0.3593403398990631,0.4000523388385772,0.5725148320198059,0.5100398659706116,0.5049574375152588,0.5438179969787598,0.7361310124397278,0.6858559250831604,0.6556386947631836,0.6978646516799927,0.9031145572662354,0.8572235107421875,0.7988739013671875,0.8212881088256836,0.901665449142456,0.7907654047012329,0.5051972270011902,0.2718336582183838,0.1009337604045867,0.2261252850294113,0.0957021117210388,0.3322490155696869,0.3569605946540832,0.2269478887319564,0.1351853013038635,0.4208714365959167,0.3836870789527893,0.2591839134693146,0.1772091537714004,0.4320334196090698,0.4107756316661834,0.2985288500785827,0.2268388569355011,0.3987534642219543,0.4112599194049835
A,0.7082136869430542,0.4264739155769348,0.2132038474082946,0.1157833635807037,0.1582380831241607,0.4230224192142486,0.3015366196632385,0.3364684581756592,0.3972759246826172,0.5799257755279541,0.465783417224884,0.4732708632946014,0.5360050797462463,0.7377209663391113,0.6454062461853027,0.6226774454116821,0.6879023909568787,0.8926635384559631,0.8162792921066284,0.7578632831573486,0.7987522482872009,0.9314185380935668,0.7907218933105469,0.5127052068710327,0.2870721220970154,0.1104479432106018,0.2169152349233627,0.1134376525878906,0.3532291948795318,0.371225893497467,0.2288977056741714,0.1496065855026245,0.4331401288509369,0.3942917585372925,0.2691972553730011,0.1894047707319259,0.4445504546165466,0.423778235912323,0.3200898468494415,0.2488317340612411,0.4189181625843048,0.4307772815227508
A,0.7195743918418884,0.4191835224628448,0.2001736164093017,0.1034868359565734,0.1516153216361999,0.4177988767623901,0.2839766442775726,0.3264117836952209,0.3918644785881042,0.5782343149185181,0.4486601650714874,0.4657115340232849,0.5393579602241516,0.7406371831893921,0.6382914781570435,0.6191266179084778,0.6939611434936523,0.8979114294052124,0.8131935596466064,0.7511258721351624,0.7984198927879333,0.9382003545761108,0.795762300491333,0.5104568004608154,0.27898108959198,0.0991265773773193,0.2093719840049743,0.1013828516006469,0.3472417294979095,0.3699069023132324,0.2128904163837433,0.1420816481113433,0.4272792935371399,0.3899199366569519,0.250930517911911,0.1787036955356598,0.4348361194133758,0.4128943383693695,0.3019215762615204,0.2366483807563781,0.408840149641037,0.4220753014087677
A,0.7208483219146729,0.4184552133083343,0.2045679986476898,0.1030386686325073,0.1359021663665771,0.4306114017963409,0.2868890762329101,0.3244127929210663,0.3888506889343261,0.590610682964325,0.4501877427101135,0.4685812592506408,0.5438191294670105,0.7555234432220459,0.6389850378036499,0.626004159450531,0.7017072439193726,0.9202460050582886,0.8221873044967651,0.7613386511802673,0.8078542351722717,0.9467892646789552,0.8073283433914185,0.5116261839866638,0.275654137134552,0.0890754759311676,0.1973662674427032,0.090200126171112,0.3315658867359161,0.3702922165393829,0.2001459598541259,0.1331329047679901,0.4268032312393188,0.3956847786903381,0.2376816868782043,0.1729400306940078,0.4430165588855743,0.4239881336688995,0.2919329404830932,0.2167994230985641,0.4044454097747803,0.427141934633255
A,0.725300669670105,0.4302559196949005,0.2125210165977478,0.0996341109275817,0.1265250146389007,0.4356755018234253,0.2606081366539001,0.3117589950561523,0.3876312673091888,0.597114086151123,0.4282673597335815,0.4577303230762481,0.5413619875907898,0.7622647285461426,0.6222302913665771,0.6160748600959778,0.6995894908905029,0.9165502786636353,0.8054607510566711,0.7500925064086914,0.8053888082504272,0.9495573043823242,0.7995474338531494,0.5098190307617188,0.2833089232444763,0.0959264039993286,0.1740355640649795,0.0945911705493927,0.3375624120235443,0.3623807728290558,0.1791747808456421,0.139557272195816,0.427012175321579,0.3905882537364959,0.2253448367118835,0.1886030882596969,0.4492380023002624,0.4220518767833709,0.2909082770347595,0.2398167252540588,0.4142650365829468,0.4235294163227081
A,0.7067742347717285,0.4186182916164398,0.2035215497016906,0.0998744666576385,0.1176794171333313,0.4338809251785278,0.2548618614673614,0.3068257570266723,0.3826278448104858,0.5893555879592896,0.4164570271968841,0.4482475817203522,0.5282173752784729,0.7493588924407959,0.6060616970062256,0.6044566631317139,0.6856268048286438,0.9036703109741212,0.795156717300415,0.7412630319595337,0.7944632768630981,0.9632375240325928,0.8088525533676147,0.5266578197479248,0.288926362991333,0.0916761755943298,0.1999834179878235,0.1135488152503967,0.3470380306243896,0.3751719892024994,0.2065570205450058,0.1607498228549957,0.4376443028450012,0.4006543755531311,0.248417466878891,0.1996127516031265,0.4553455412387848,0.4302406013011932,0.3088513612747192,0.2483409196138382,0.4215717017650604,0.4327434599399566
A,0.726588249206543,0.4065492153167724,0.1864882707595825,0.0733396112918853,0.1078985035419464,0.4284522533416748,0.2348007261753082,0.2954980134963989,0.3752088546752929,0.5882902145385742,0.3906936049461365,0.4375240802764892,0.5310198664665222,0.757943332195282,0.5905582308769226,0.5968420505523682,0.6902204751968384,0.9196491241455078,0.7835092544555664,0.7329527139663696,0.7981762886047363,0.9528557658195496,0.7991067171096802,0.5088008046150208,0.2812137901782989,0.0924462676048278,0.1612533032894134,0.0999759137630462,0.3422222733497619,0.3821680843830108,0.1592901945114135,0.1534367501735687,0.4276429414749145,0.397348552942276,0.203150138258934,0.1876922249794006,0.4364095032215118,0.4115355014801025,0.2726903259754181,0.2403553128242492,0.4083615839481354,0.414404422044754
A,0.744278609752655,0.4224345684051513,0.1918483674526214,0.072919875383377,0.1017793118953704,0.4141229391098022,0.233324646949768,0.299716055393219,0.3715704679489136,0.5854744911193848,0.407846450805664,0.4556979835033417,0.5343345403671265,0.7608915567398071,0.6132689118385315,0.6188583374023438,0.7015413045883179,0.922958254814148,0.8082380890846252,0.753544270992279,0.8085391521453857,0.9527385234832764,0.8076939582824707,0.5195310711860657,0.2814233303070068,0.0885125398635864,0.1662653386592865,0.0889758467674255,0.3360641598701477,0.3742507696151733,0.1594344675540924,0.1392479836940765,0.4248802065849304,0.3901472985744476,0.199104830622673,0.1772463768720626,0.4345462024211883,0.4074623584747314,0.261332243680954,0.2286673635244369,0.4030096232891083,0.409044861793518
A,0.7077465057373047,0.400418221950531,0.1861037313938141,0.0842867791652679,0.0963844358921051,0.41130131483078,0.2492245137691497,0.2986811995506286,0.3678398728370666,0.5798065662384033,0.4183435440063476,0.4457475543022156,0.5220631957054138,0.7534464597702026,0.6220913529396057,0.6127715706825256,0.684823751449585,0.9192404747009276,0.8113876581192017,0.7532856464385986,0.7997437715530396,0.933291792869568,0.7870938181877136,0.5136235356330872,0.2791754305362701,0.0755194723606109,0.1622141301631927,0.1042688488960266,0.3364710211753845,0.3812395930290222,0.1544062197208404,0.1501903533935547,0.4348571896553039,0.4039494395256042,0.1981458663940429,0.1944495588541031,0.4555627703666687,0.4293223023414612,0.2636747658252716,0.2303343117237091,0.4089847207069397,0.4186960756778717
A,0.7061651945114136,0.409396231174469,0.1879887580871582,0.0675225257873535,0.0881702899932861,0.379594087600708,0.2262635827064514,0.2886828780174255,0.3588451147079468,0.5625184178352356,0.4012523889541626,0.4415834546089172,0.5211478471755981,0.7479639649391174,0.6179240345954895,0.6154848337173462,0.6902567744255066,0.9214466214179992,0.8106380701065063,0.7548680901527405,0.7980351448059082,0.9185736179351808,0.7897359728813171,0.5134729146957397,0.2848244309425354,0.0858608782291412,0.1573331952095031,0.1027188301086425,0.3387198150157928,0.3847671151161194,0.1396794021129608,0.1499352753162384,0.4289508163928985,0.4036439955234527,0.1823896169662475,0.1950455904006958,0.447673499584198,0.4232911467552185,0.2503893375396728,0.2398112118244171,0.4153486490249634,0.4255815744400024
A,0.6588146686553955,0.4657552242279053,0.3025403022766113,0.2222545146942138,0.2710125148296356,0.4003818035125732,0.3233311176300049,0.3473438918590545,0.3884775936603546,0.5395774245262146,0.4665718376636505,0.4802454710006714,0.5241062641143799,0.6775118708610535,0.6100984811782837,0.6015143394470215,0.6462178230285645,0.8087230920791626,0.7425984144210815,0.7055206298828125,0.7367100715637207,0.8432422876358032,0.7069060802459717,0.4918240904808044,0.3019770681858063,0.1434739828109741,0.2661066055297851,0.1336958706378936,0.331229954957962,0.3627133965492248,0.278609037399292,0.1860362738370895,0.4116493463516235,0.3835408985614776,0.3055359721183777,0.2473758310079574,0.4453766345977783,0.4148240387439728,0.3338018357753753,0.2674323916435241,0.4083459973335266,0.4288334846496582
A,0.6655964255332947,0.4375090897083282,0.2430905997753143,0.1653368771076202,0.2264869511127472,0.3773657083511352,0.3321049213409424,0.3533230423927307,0.3828490376472473,0.5316933989524841,0.4879378974437713,0.4826487302780151,0.511101484298706,0.6800922155380249,0.6417604684829712,0.6157445907592773,0.6516414880752563,0.8283352851867676,0.7824986577033997,0.7404208183288574,0.769221842288971,0.8525357246398926,0.7678772211074829,0.5229920148849487,0.2902083992958069,0.123986005783081,0.2681849598884582,0.1227187812328338,0.3416768610477447,0.3779303729534149,0.2760320901870727,0.1694954931735992,0.4336501955986023,0.3944990336894989,0.3024609684944153,0.2283343374729156,0.4573200345039367,0.4260158538818359,0.3318744897842407,0.2676259279251098,0.4224056899547577,0.432537704706192
A,0.6787369251251221,0.4426344633102417,0.2389484941959381,0.1594863533973693,0.2232448160648346,0.3778609335422516,0.3303104043006897,0.3520987629890442,0.3826387524604797,0.5408343076705933,0.4997296929359436,0.4945200681686401,0.5215856432914734,0.693693995475769,0.6574605107307434,0.6302205324172974,0.6682705283164978,0.8501514196395874,0.8047203421592712,0.7585140466690063,0.7879176139831543,0.8854448795318604,0.7936018109321594,0.5481240749359131,0.3032834231853485,0.1220694482326507,0.2823911905288696,0.1266646385192871,0.349500298500061,0.3939157128334045,0.2925864458084106,0.1774085611104965,0.4505097568035126,0.4083961546421051,0.3183542490005493,0.2401088923215866,0.4754490256309509,0.4415380656719208,0.3443171977996826,0.2692074179649353,0.4312310814857483,0.4475640058517456
A,0.6719483137130737,0.4556932747364044,0.2570092678070068,0.172044962644577,0.2654832601547241,0.3699466586112976,0.3758829236030578,0.3849572837352752,0.3946698307991028,0.5358793139457703,0.5486264824867249,0.5208810567855835,0.5161903500556946,0.6939517259597778,0.7106823325157166,0.657704770565033,0.656183660030365,0.8531326055526733,0.8427631855010986,0.7874439358711243,0.7880096435546875,0.9264011979103088,0.8273407220840454,0.5717648863792419,0.3146437108516693,0.1532964408397674,0.3028729259967804,0.1498360335826873,0.3772930800914764,0.406892716884613,0.3148388266563415,0.1744014769792556,0.4489694237709045,0.4023220539093017,0.3469090461730957,0.2374467551708221,0.477962464094162,0.4524103701114654,0.3860828280448913,0.2929624617099762,0.4560580253601074,0.4791688621044159
